movies_id,persons_id
80994162,22535
80994162,22536
80994162,22537
80994162,22538
80994162,22539
80994162,22540
80215500,22541
80215500,22542
80215500,22543
80215500,22544
80215500,22545
80215500,13090
80215500,7990
80174897,22546
80174897,22547
80174897,22548
80174897,3018
80174897,335
80174897,11365
80174897,22549
80174897,22550
80174897,1881
80173176,8333
80173176,11461
80173176,9129
80173176,13088
80173176,22551
80173176,22552
80173176,22553
80173176,13013
81167494,22555
81167494,22556
81167494,22557
81167494,22558
81167494,22559
81167494,22560
81167494,22561
81167494,22562
80999781,22563
80999781,22564
80999781,22565
80999781,22566
80999781,22567
80999781,22568
80999781,22569
80999781,22570
80999781,22571
80999781,22572
80997400,22573
80997400,22574
80997400,388
80997400,22575
80997400,15068
80997400,22576
80997400,20034
70292992,22577
70292992,22578
70292992,22579
70292992,22580
70292992,1475
70292992,22581
70292992,18196
70292992,6715
70292992,19087
70292992,5849
70292992,9958
80226619,22582
80226619,22583
70267834,6778
80193491,22585
80193491,22586
80193491,15104
80193491,22587
80193491,22588
80193491,704
80184834,22589
81046796,22590
81002601,22591
81002601,22592
81002601,22593
81002601,22594
81002601,22595
80177776,2252
80177776,8550
80177776,22596
80177776,705
80177776,10124
80177776,4226
80177776,5009
80177776,5292
81016192,10562
81016192,21441
81016192,8425
81016192,22597
81016192,12768
81016192,8515
81016192,8548
81016194,22598
81016194,22599
81016194,5260
81016194,3101
81016194,22600
80059505,22602
80059505,657
80059505,22603
80059505,13747
80059505,1212
80059505,3350
80059505,163
80059505,17723
80059505,3341
80163159,22606
80163159,22607
80163159,22608
80163159,22609
80163159,22610
80163159,22611
80163159,22612
80163159,22613
80163159,22614
81140577,622
80108234,22616
80108234,22617
80108234,22618
80108234,22619
80108234,22620
80108234,22621
80108234,22622
80108234,22623
80152442,22624
80152442,17854
80152442,22625
80152442,14110
80152442,14483
80152442,5750
80152442,15209
80152442,8835
80161232,6125
80161232,22626
80161232,22627
80161232,22628
70275600,22630
70275600,22631
70275600,22632
70275600,3589
70275600,22633
70275600,22634
70275600,22635
70275600,22636
70275600,22637
70275600,22638
70275600,17260
70275600,22639
70275600,22640
80097431,22641
80057691,2267
80057691,5890
80057691,1593
80057691,22643
80057691,18292
80057691,22644
80057691,22645
80057691,6808
80057691,22646
80057691,22647
81003736,22649
81003736,22650
81003736,22651
81003736,22652
81003736,22653
81003736,43
81003736,22654
81003736,6649
81003736,22655
81003736,22656
70293130,22657
70293130,22658
60000677,22660
60000677,22661
60000677,22662
60000677,21693
60000677,22663
60000677,22664
60000677,22665
60000677,22666
60000677,22667
60000677,22668
60000677,22669
60000677,22670
70012316,2239
70012316,22671
70012316,2241
70012316,2237
70012316,2244
70012316,2240
70012316,2238
70012316,2246
70012316,2250
70304914,162
70304914,22673
70304914,22674
70298926,2978
70298926,15385
70298926,17735
70298926,13139
70298926,22675
70298926,15447
70298926,4521
70298926,1717
70298926,18340
70298926,16358
70298926,6391
80164392,9789
80164392,22678
80164392,22679
80164392,22680
80164392,22681
80122759,1717
80122759,22683
80122759,14727
80122759,22684
80122759,16794
80122759,22685
80122759,3511
80163366,8887
80163366,22686
80163366,18921
80163366,21974
80163366,22687
80163366,22688
80163366,21972
80163366,11925
80115152,22690
80115152,22240
80115152,22691
80115152,22692
80115152,22693
80115152,22694
80115152,22695
80048569,7184
80048569,20765
80048569,7314
80048569,19865
80048569,3467
80048569,22697
80048569,18789
80048569,22698
80048569,22699
80048569,15349
81036530,22701
81036530,22702
81036530,22703
81036530,20959
81036530,22704
81036530,22705
81036530,22706
81145277,22707
81145277,22708
81145277,22709
81145277,22710
81145277,22711
81145277,22712
81145277,22713
81145277,22714
80238360,19092
80025923,9386
80025923,22716
80025923,20231
80025923,22717
80025923,22718
80025923,22719
80025923,7225
80025923,22720
80035689,22718
80035689,22721
80035689,22716
80035689,22722
80035689,22723
80035689,22724
80035689,22725
80035689,22726
80035689,22727
80245450,3993
80245450,22729
80245450,9206
80245450,9755
81008272,11024
81008272,724
81012978,22730
81012978,22731
80144145,19181
80144145,18669
80144145,16743
80144145,19608
80144145,22733
80144145,22734
80144145,10750
80144145,22735
80144145,22736
80144145,22737
81008283,724
81008283,5452
81008283,12858
81008283,22738
81008283,5507
80184405,22739
80184405,22740
80184405,22741
80184405,11233
80184405,432
80184405,5990
80184405,22742
80184405,22743
80184405,22744
81155859,22746
81155859,22747
81155859,4036
81155859,5172
81155859,4040
81155859,5176
81155859,22748
81155858,4086
81155858,5172
81155858,5081
81155858,22750
81155858,8391
81155858,4108
81155858,4036
81155858,22751
81147910,22753
80203254,22754
80203254,22755
81155802,5707
81155802,22757
81155802,22758
81155802,22759
81155802,22760
70285728,17594
70285728,14619
70285728,6786
70285728,3147
70285728,7864
70285728,6416
70285728,1633
70285728,16793
70285728,22762
70285728,6656
80243728,22763
80243728,22764
80243728,22765
80243728,22766
80243728,22767
80243728,22768
80243728,22769
80243728,22770
80243728,22771
70274390,22773
70274390,22774
80224150,22776
80224150,22777
80224150,22778
80224150,4278
80224150,22779
80224150,22780
80224150,10698
80224150,22781
80224150,22782
80224150,22783
80128689,22784
80128689,8763
80128689,22785
80128689,889
80168068,22786
80168068,22787
80168068,4880
80168068,22788
80168068,2814
80168068,22789
80168068,22790
80168068,22791
80185322,22792
80163054,22794
80163054,22795
80163054,22796
80163054,19913
80163054,13546
80163054,22797
80163054,2904
80163054,2597
80163054,9634
81151880,22799
81151880,22800
81151880,22801
81151880,22328
81151880,15950
81151877,22328
81151877,22799
81151877,22801
81151877,15950
81151877,22800
81151878,22801
81151878,22328
81151878,22799
81151878,22800
81151878,15950
80189648,22802
80189648,22803
80189648,13598
80189648,22804
81144912,22806
81144912,21863
81144912,22807
81144912,21862
81016193,13100
81016193,7888
81016193,22808
81016193,125
81016193,8717
81016193,3782
81016193,8502
81016196,10611
81016196,22810
81016196,19395
81016196,22599
80201175,5241
80201175,22812
80201175,6461
80201175,6230
80201175,22813
80201175,5322
81016191,22815
81016191,705
81016191,10123
81016191,3989
81016191,19348
81016191,22816
81016191,9206
80199962,6069
80199962,13944
80199962,10482
80199962,705
80199962,10287
80199962,5292
80199962,13099
80134952,22818
80134952,22819
80134952,22820
80163295,22821
80163295,22822
80163295,22823
80163295,22824
80163295,22825
80163295,22826
80163407,22827
80163407,8890
80163407,22828
80163407,22829
80163407,22334
80163265,22827
80163265,22831
80163265,22832
80163265,22833
60021787,3887
60021787,6989
60021787,19158
60021787,16491
60021787,395
60021787,5470
60021787,1786
60021787,40
60021787,6420
81082125,4441
81045860,22836
80226557,22837
80226557,22838
80226557,22839
80226557,22840
80226557,22841
80226557,22842
80162179,19358
80162179,5472
80162179,22843
80162179,22844
80162179,22845
80162179,22846
80162179,1870
80115686,22847
80115686,22848
80115686,8527
80115686,3780
80115686,4043
80115686,12705
80115686,22849
80115686,22850
70287604,7543
70287604,7552
70287604,22851
70287604,22852
70287604,2527
70287604,5389
70287604,22853
70242938,22855
70242938,22856
70242938,7299
70242938,1626
70242938,4719
70242938,22857
70242938,4943
70242938,392
70242938,17511
70242938,22858
70242938,22859
70242938,22860
81150918,22861
81150918,22862
22469949,6832
22469949,15739
22469949,16905
22469949,6816
22469949,19
22469949,11012
22469949,9981
22469949,4520
22469949,12871
22469949,4859
22469949,14932
81155803,22864
81155803,22865
81155803,22863
70139075,8515
70139075,16209
70139075,3405
70139075,2014
70139075,22866
70139075,5117
70139075,19882
70139075,10489
70139072,22867
70139072,4013
70139072,22868
70139072,22869
70139072,22870
70139072,19884
70139072,22871
70139072,10414
70139072,22872
70139072,22873
70267490,22874
70267490,14823
70267490,22875
70267490,14559
70267490,22876
70267490,22877
80087354,12595
80087354,13737
80087354,22879
80087354,22880
80087354,22881
80087354,22882
70111162,1062
70111162,5117
70111162,8487
70111162,3438
70111162,22883
70111162,15936
70111162,8507
70111162,5145
80099083,3424
80099083,3873
80099083,12726
80099083,5232
80099083,22884
60003290,22886
60003290,5108
60003290,9172
60003290,5009
60003290,15873
60003290,9763
60003290,22887
60003290,20293
60003290,9805
70139074,3421
70139074,22888
70139074,8517
70139074,22889
70139074,22890
70139074,22891
70139074,5108
70139074,501
70303432,1063
70303432,7569
70303432,8515
70303432,2851
70303424,22892
70303424,8490
70303424,18449
70303424,22893
70139071,15936
70139071,12035
70139071,3989
70139071,22895
70139071,5064
70139071,12700
70219529,9870
70219529,3877
70219529,12828
70219529,6444
70219529,22896
70219529,705
70219529,22897
70219529,9781
70056059,8464
70056059,22883
70056059,4042
70056059,19345
70056059,5292
70056059,4045
70056059,12754
70056059,167
70056059,5162
70056059,22898
70114589,5061
70114589,22900
70114589,5146
70114589,3456
70114589,5140
70114589,12691
70114589,22901
70114589,22902
80104257,5108
80104257,18327
80104257,22903
80104257,8737
80104257,2851
80104257,5234
80104257,5180
80104257,9781
80997865,22904
80997865,22905
80997865,22906
80997865,22907
80997865,21953
70123124,3424
70123124,5009
70123124,8486
70123124,5298
70123124,3873
70123124,3986
70123124,22908
70123124,2014
70047320,5033
70047320,5133
70047320,22909
70047320,5292
70047320,8514
70047320,172
70047320,5028
70047320,5032
70047320,2632
70229043,9781
70229043,10478
70229043,4005
70229043,19979
70229043,22910
70229043,705
80087743,3434
80087743,22911
80087743,3986
80087743,22912
80087743,5245
80087743,12690
70139078,22913
70139078,3424
70139078,22914
70139078,8527
70139078,22915
70139078,3455
70139078,4054
70139078,5241
70139078,705
70229041,5028
70229041,9867
70229041,8418
70229041,11975
70229041,22917
70229041,3449
70229041,4032
70229041,22918
70187503,8483
70187503,705
70187503,3989
70187503,6450
70187503,8515
70187503,9151
70187503,8426
70075775,22919
70075775,9935
70075775,22920
70075775,3919
70075775,22921
70075775,5164
70075775,16027
70204316,21808
80234464,5647
80234464,22925
80234464,22497
80234464,22926
80234464,22927
80234464,22928
80234464,11574
80234464,22929
80234464,5646
80234464,22930
80209558,22923
80209558,22932
80209558,22933
80209558,22934
80209558,22935
80209558,22936
80209558,22937
80209558,22938
80209722,22939
80209722,22923
80209722,22937
80209722,22940
80209722,22941
80209722,22942
80209722,22943
80209722,22944
80153897,22946
80153897,22947
80153897,7369
80153897,22948
80153897,22949
80153897,21362
80153897,22950
80138469,22952
80138469,15004
80138469,2607
80138469,22953
80138469,17206
80138469,22954
80138469,22955
80138469,11159
80138469,22956
80078197,22957
80078197,22958
80078197,22959
80078197,22960
80078197,22961
80078197,22962
80118930,22964
80202810,22966
80201039,4690
80201039,16699
80201039,22968
80201039,18807
80201039,13248
80201039,22969
80201039,6251
80201039,13500
80201039,13491
80989848,22970
80989848,22971
80002566,8324
80002566,22972
80002566,18571
80002566,4705
80002566,22973
80002566,22974
80002566,1241
80002566,4562
80002566,21359
80002566,15671
80002566,8305
80002566,22975
80002566,6913
80002566,2880
70177633,22976
70177633,22977
70177633,22978
80146805,22980
80146805,6263
80146805,1463
80146805,22981
80146805,3531
80146805,1717
80146805,13349
80146805,21842
80146805,16790
80146805,21853
80190510,22982
81020839,1826
81020839,340
81020839,13266
81020839,3148
81020839,4825
81020839,22983
81020839,22984
81020839,22985
81020839,14619
81020839,22986
81020839,15172
80087352,22988
80087352,6986
80087352,6950
80087352,9453
80087352,1134
80201870,22989
80201870,22990
80173606,19888
80173606,7338
80173606,22363
80173606,8635
80173606,22991
80173606,22992
80203147,4245
80203147,22993
80203147,22994
80203147,22995
80203147,22996
80203147,22997
80203147,14737
80203147,84
80203147,20235
80203147,22998
80225020,22999
80225020,23000
80225020,23001
80225020,23002
80225020,23003
80225020,23004
80225020,23005
80225020,3969
80225020,23006
80190984,1192
80190984,1461
80190984,23007
80190984,23008
80190984,6100
80190984,11837
80190984,4309
80190984,23009
70242630,23010
70242630,23011
70242630,3207
70242630,11699
70242630,3204
70242630,23012
70242630,2927
70242630,23013
70242630,1786
70242630,3205
70242630,3150
70242630,3310
81040407,23014
81040407,23015
81040407,23016
81040407,10096
81040407,22451
81040407,23017
81040407,22173
81040407,23018
81040407,19501
81040407,14386
81040407,23019
81106517,23020
81106517,23021
81106517,10052
81106517,13073
81106517,23022
81106517,23023
81106517,23024
81106517,13865
81026915,23025
81026915,23026
81026915,23027
81026915,23028
81026915,23029
81026915,23030
81026915,7590
81026915,23031
81026915,23032
81026915,23033
81026915,23034
81026915,23035
70304252,15490
70304252,2219
70304252,23036
70304252,4139
70304252,13385
70304252,11641
70304252,23037
70304252,8101
70304252,13391
70304252,871
70304252,5403
70304252,7479
70304252,6350
70304252,2299
70304252,9666
70304252,23038
70304252,23039
70304252,2220
70304252,4132
70304252,4133
70304252,995
70304252,4419
80201543,23040
81092330,19533
81092330,14242
81092330,23042
81092330,10695
81092330,11287
81092330,23043
81092330,10020
81092330,8250
81092330,23044
80205594,23045
80205594,23046
80205594,23047
80205594,23048
80205594,23049
80205594,23050
80205594,23051
80205594,23052
80205594,23053
81091957,13740
81091957,20396
81091957,23054
81091957,23055
81091957,17670
81091957,6114
81091957,23056
81091957,23057
81091957,23058
80021840,6717
80021840,1627
80021840,23060
80021840,33
80021840,7438
80021840,23061
80021840,23062
80021840,1641
80021840,6942
80021840,23063
80231419,23065
80231419,17868
80231419,1751
80231419,16832
80231419,17602
81006335,1460
81006335,1454
81006335,1461
81006335,1456
81006335,1459
81006335,1458
81006335,1455
81006335,1453
81006335,1457
81175361,23066
81175361,23067
81175361,23068
81175361,23069
81175361,23070
81175361,23071
81175361,23072
81175361,23073
81175361,23074
81175361,23075
81175361,23076
81175361,5837
81175361,23077
81175361,23078
81175361,23079
81175361,23080
81175361,23081
81175361,23082
81175361,23083
81175361,23084
80235578,23086
80235578,6601
80235578,4336
80235578,23087
80235578,23088
80235578,23089
80235578,23090
80235578,3748
80235578,4372
80235578,8773
80235578,23091
80235578,5669
81078331,23092
81078331,23093
81078331,23094
81078331,23095
81078331,23096
81078331,23097
81078331,23098
81078331,23099
81078331,23100
81078331,23101
81078331,23102
81078331,23103
81078331,23104
80243541,23105
80243541,2046
80243541,19178
80243541,4676
80243541,23106
80243541,5120
80243541,8525
80243541,23107
70033644,23108
80039484,17734
80039484,23110
80039484,23111
80039484,23109
70059191,23110
70059191,10016
70059191,23109
70059191,17734
70059191,23112
11546798,22010
11546798,10065
11546798,23113
11546798,23114
11546798,23115
11546798,23116
70014531,8193
70014531,11888
70014531,23117
70014531,23118
70014531,23119
70026792,23120
70026792,11888
70026792,8987
80997789,23121
80997789,23115
80997789,23122
80997789,23114
80997867,23124
80997867,22905
80997867,23125
80997867,23126
80039662,23127
80039662,15831
80039662,14487
80039662,23128
80039662,23129
80039662,23130
80039662,23131
80997862,8798
80997862,23133
80997862,23134
80997862,23135
60027334,23137
60027334,23138
60027334,3011
60027334,18800
60027334,23139
60027334,23140
60027334,23141
80999983,14876
80999983,23142
80999983,7197
80999983,1448
